Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
8,3,8.355168477805561,38.16039673152284,25.907237305463877,18.0,18.0,0.9440869670570597,1.1891501555782389,-0.0,68.31552102443534,212.49838857585897
8,4,7.596460831600832,36.68750221857296,24.863618834736847,18.0,18.0,1.5235448573160575,1.7600225249927792,1.0,79.84769515109295,212.49838857585897
8,5,6.549782799705535,35.74779326113881,27.808108123939096,18.0,18.0,1.4850441347772256,1.6438378375212181,1.0,75.92689694068872,212.49838857585897
8,6,5.576957394085579,36.17754748869626,29.05835644866782,18.0,18.0,1.5337439519135905,1.6761277727141595,1.0,72.36695919000275,212.49838857585897
8,7,6.160789588228319,39.11882801297138,29.015922684104915,18.0,18.0,0.9249183414280888,1.126976448005418,-0.0,69.10942189872829,212.49838857585897
8,8,6.022561510933938,35.36995430602813,30.0,18.0,18.0,1.885306012191922,1.9927050983124843,1.0,81.37367702420201,212.49838857585897
8,9,5.986546549,32.357709489017765,28.164636747258296,18.0,18.0,-0.0,0.0,1.0,78.14026879928707,212.49838857585897
9,0,6.485857822549366,32.21736375634937,19.458250283585784,21.0,21.0,0.0,0.0,-0.0,40.0,105.9792319763766
9,1,5.47268384,31.47616742569292,24.378121462894168,19.244347275126987,18.989165005671715,0.44637856385749863,0.5117848022768925,-0.0,49.30161052718833,105.9792319763766
9,2,4.797076067101612,34.780299379992755,28.32732785307307,18.0,18.0,1.1970991107126299,1.3261585412510235,-0.0,59.355382527134005,105.9792319763766
9,3,4.153521599292188,32.368354523625115,22.389030712776858,18.0,18.0,1.7599278112150145,1.9595142874319786,1.0,70.7147554290859,105.9792319763766
9,4,4.252041794701322,36.150887258824426,29.586385037589807,18.0,18.0,1.5342771565110276,1.665567200935719,1.0,65.57108477163825,105.9792319763766
9,5,3.595561977175403,36.34963410056533,28.585553612494895,18.0,18.0,1.4730073179886933,1.628288927750102,1.0,62.403793784992814,105.9792319763766
9,6,2.582738914567651,29.761861114551024,21.574319603094565,18.0,18.0,0.962057679396496,1.1258085096256245,-0.0,59.09212757334366,105.9792319763766
9,7,1.7814721961087492,25.580041971796938,21.138031162090506,18.0,18.0,1.1956940622515777,1.2845342784457046,-0.0,68.33264010251986,105.9792319763766
9,8,1.6816855144504357,29.933941262016344,26.420424750537165,18.0,18.0,1.9940262730721567,2.0642966033017407,1.0,76.7418932666196,105.9792319763766
