Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
7,7,6.160789588228319,39.11882801297138,29.015922684104915,17.999999999999996,17.999999999999996,3.0,3.0,1,69.10942189872846,49.28631670582655
7,8,6.022561510933938,35.36995430602813,30.0,19.37508165857191,19.173023551994582,3.0,3.0,0,66.3736770242022,36.135369065603626
7,9,5.986546549,32.357709489017765,28.164636747258296,20.931032616576402,20.88425096242904,3.0,3.0,1,78.14026879928726,47.892372392
8,0,6.485857822549366,32.21736375634937,19.458250283585784,21.0,21.0,0.0,0.0,0,40.0,0.0
8,1,5.47268384,31.47616742569292,24.378121462894168,19.244347275126987,18.989165005671715,0.4463785638575004,0.5117848022768925,0,49.30161052718833,5.243725169923695
8,2,4.797076067101612,34.780299379992755,28.32732785307307,18.0,18.0,1.1970991107126134,1.3261585412510075,0,59.355382527134005,12.104258893365694
8,3,4.153521599292188,32.368354523625115,22.389030712776858,17.999999999999986,17.999999999999986,3.0,3.0,1,70.71475542908586,33.2281727943375
8,4,4.252041794701322,36.150887258824426,29.586385037589807,19.240072188784975,19.04048571256801,3.0,3.0,1,65.57108477163821,34.016334357610575
8,5,3.595561977175403,36.34963410056533,28.585553612494895,20.462035927665273,20.39062182610567,3.0,3.0,1,62.40379378499277,28.764495817403223
8,6,2.582738914567651,29.761861114551024,21.574319603094565,21.699976555974292,21.56611917668076,3.0,3.0,0,59.09212757334362,15.496433487405906
8,7,1.7814721961087492,25.580041971796938,21.138031162090506,23.287606793404247,23.16401317696318,0.0,0.0,0,68.33264010251982,0.0
8,8,1.6816855144504357,29.933941262016344,26.420424750537165,21.488995881947606,21.4372337506858,0.0,0.0,1,76.74189326661956,3.3633710289008714
8,9,2.2121871821759838,29.820245640694065,25.566778473813603,19.115012741923604,19.060271051072565,0.0,0.0,1,71.88567914887919,4.4243743643519675
9,0,6.830282956640339,33.24437219818739,19.98399187856279,21.0,21.0,0.0,0.0,0,40.0,0.0
